date,meridiem,roadway name,volume,precip type,temperature,humidity,wind speed
2012-01-10,PM,WOODROW ROAD,205.29166666666666,rain,1.8324074074074075,0.9199999999999999,7.439541666666667
2012-01-10,AM,WOOLLEY AVENUE,267.4583333333333,rain,0.5930555555555558,0.9049999999999999,9.315191666666667
2012-01-10,PM,WOOLLEY AVENUE,418.5416666666667,rain,1.8324074074074075,0.9199999999999999,7.439541666666667
2012-01-11,AM,6 AVE,190.41666666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,6 AVE,266.7291666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,AMBOY ROAD,211.16666666666669,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,AMBOY ROAD,380.625,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,ANNADALE ROAD,58.54166666666667,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,ANNADALE ROAD,98.45833333333334,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,ARDEN AVENUE,167.625,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,ARDEN AVENUE,310.375,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,ARTHUR KILL ROAD,163.97916666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,ARTHUR KILL ROAD,254.79166666666666,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,Amboy Rd,275.58333333333337,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,Amboy Rd,466.54166666666663,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,BAY ST,228.125,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,BAY ST,371.9166666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,BEACH STREET,58.33333333333333,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,BEACH STREET,106.83333333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,BLOOMINGDALE ROAD,145.33333333333331,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,BLOOMINGDALE ROAD,285.125,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,BRADLEY AVENUE,166.625,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,BRADLEY AVENUE,319.9166666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,BRIELLE AVENUE,119.5,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,BRIELLE AVENUE,210.33333333333331,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,CASTLETON AVENUE,164,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,CASTLETON AVENUE,275.4583333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,CLOVE RD,165.29166666666669,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,CLOVE RD,282.75,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,DRUMGOOLE ROAD EAST,47.791666666666664,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,DRUMGOOLE ROAD EAST,73.45833333333334,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,DRUMGOOLE ROAD WEST,53.666666666666664,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,DRUMGOOLE ROAD WEST,110,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,Delafield Ave,53.08333333333333,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,Delafield Ave,96.04166666666666,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,FOSTER ROAD,143.91666666666669,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,FOSTER ROAD,293,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,FRANKLIN AV,239,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,FRANKLIN AV,453.8333333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,FRANKLIN AVE,255.08333333333334,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,FRANKLIN AVE,518.4166666666666,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,FULTON AVENUE,173.16666666666669,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,FULTON AVENUE,270.75,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,Forest Ave,264.60416666666663,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,Forest Ave,493.7083333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,GRAHAM AVENUE,120.16666666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,GRAHAM AVENUE,173.5,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,GREENE AVENUE,43.25,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,GREENE AVENUE,81.66666666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,GREENPOINT AVENUE,131.41666666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,GREENPOINT AVENUE,175.41666666666669,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,HUGUENOT AVENUE,180.25,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,HUGUENOT AVENUE,327.5416666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,HUMBOLDT STREET,128.5,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,HUMBOLDT STREET,232.83333333333334,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,HYLAN BLVD,287.2916666666667,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,HYLAN BLVD,492.875,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,KENT AVENUE,162.08333333333334,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,KENT AVENUE,295.5833333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,KINGSLAND AVENUE,168.25,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,KINGSLAND AVENUE,203.75,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,KINGSTON AVE,135.91666666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,KINGSTON AVE,237.58333333333334,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,LEWIS AVE,248.33333333333334,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,LEWIS AVE,410.4166666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,LITTLE CLOVE ROAD,100.83333333333334,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,LITTLE CLOVE ROAD,174.58333333333334,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,MALCOLM X BLVD,166,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,MALCOLM X BLVD,268.41666666666663,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,MANOR RD,173.8125,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,MANOR RD,338.7916666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,MARCUS GARVEY BLVD,258.0833333333333,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,MARCUS GARVEY BLVD,480.3333333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,MARCY AVENUE,241.75,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,MARCY AVENUE,376.3333333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,MORGAN AVE,232.45833333333331,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,MORGAN AVE,303.66666666666663,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,NARROWS ROAD SOUTH,61.416666666666664,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,NARROWS ROAD SOUTH,95.16666666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,NEW YORK AVE,240.91666666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,NEW YORK AVE,366.8333333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,OCEAN TERRACE,112.25,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,OCEAN TERRACE,187.375,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,PARK AVENUE,107.79166666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,PARK AVENUE,181.25,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,POST AVENUE,114.75,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,POST AVENUE,334.5416666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,PUTNAM AVE,59.91666666666667,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,PUTNAM AVE,92.79166666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,QUINCY ST,40.54166666666667,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,QUINCY ST,74.125,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,RALPH AVE,134.66666666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,RALPH AVE,222,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,RICHMOND AVENUE,343.45833333333337,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,RICHMOND AVENUE,650.5,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,RICHMOND ROAD,222.04166666666669,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,RICHMOND ROAD,404.45833333333337,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,ROCKAWAY AVE,143.95833333333331,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,ROCKAWAY AVE,221.29166666666669,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,Richmond Ter,226.41666666666669,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,Richmond Ter,355.4791666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,SMITH ST,233.16666666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,SMITH ST,323.3333333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,STUYVESANT AVENUE,131.75,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,STUYVESANT AVENUE,278.8333333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,TARGEE ST,495.6666666666667,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,TARGEE ST,649.9166666666666,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,THROOP AVENUE,146.91666666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,THROOP AVENUE,215.625,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,TODT HILL RD,288.875,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,TODT HILL RD,522.875,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,TOMPKINS AVE,236.5,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,TOMPKINS AVE,430.9166666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,TRAVIS AVENUE,209.08333333333331,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,TRAVIS AVENUE,401.3333333333333,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,UNION AVENUE,167.79166666666666,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,UNION AVENUE,258.5,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,UNION ST,130.08333333333334,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,UNION ST,240.66666666666666,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,VAN BRUNT ST,132.25,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,VAN BRUNT ST,163.41666666666666,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,VAN DUZER STREET,267.5,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,VAN DUZER STREET,427.5,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,VANDERBILT AVE,189.04166666666669,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,VANDERBILT AVE,275.375,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,VICTORY BOULEVARD,316.34722222222223,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,VICTORY BOULEVARD,555.125,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,WASHINGTON AVE,73.20833333333333,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,WASHINGTON AVE,118.54166666666667,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,WILLOWBROOK ROAD,34.041666666666664,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,WILLOWBROOK ROAD,52.458333333333336,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,WOODROW ROAD,115.83333333333334,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,WOODROW ROAD,211.5,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-11,AM,WOOLLEY AVENUE,273.41666666666663,rain,2.141666666666667,0.915,6.56075
2012-01-11,PM,WOOLLEY AVENUE,435.66666666666663,rain,4.198611111111111,0.7891666666666667,8.7423
2012-01-12,AM,7 AVE,191.02083333333331,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,7 AVE,260.6041666666667,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,AMBOY ROAD,196.41666666666666,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,AMBOY ROAD,374.9166666666667,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,ANNADALE ROAD,52.54166666666667,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,ANNADALE ROAD,95.375,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,ARDEN AVENUE,155.04166666666666,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,ARDEN AVENUE,309.25,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,ARTHUR KILL ROAD,151.52083333333334,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,ARTHUR KILL ROAD,230.75,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,Amboy Rd,268.4583333333333,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,Amboy Rd,471.54166666666663,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,BAY ST,238.79166666666666,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,BAY ST,363.58333333333337,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,BEACH STREET,53.95833333333333,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,BEACH STREET,107.625,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,BLOOMINGDALE ROAD,128.95833333333334,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,BLOOMINGDALE ROAD,279.5416666666667,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,BRADLEY AVENUE,161.5,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,BRADLEY AVENUE,307.0416666666667,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,BRIELLE AVENUE,124.25,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,BRIELLE AVENUE,204.20833333333331,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,CASTLETON AVENUE,156.20833333333331,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,CASTLETON AVENUE,268.7083333333333,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,CLOVE RD,167.70833333333331,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,CLOVE RD,275.75,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,DRUMGOOLE ROAD EAST,40.08333333333333,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,DRUMGOOLE ROAD EAST,57.916666666666664,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,DRUMGOOLE ROAD WEST,49.666666666666664,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,DRUMGOOLE ROAD WEST,96,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,Delafield Ave,58.08333333333333,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,Delafield Ave,96.41666666666666,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,FOSTER ROAD,140.08333333333331,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,FOSTER ROAD,268.95833333333337,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,FRANKLIN AV,239.91666666666666,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,FRANKLIN AV,451.5833333333333,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,FRANKLIN AVE,254.41666666666666,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,FRANKLIN AVE,506.25,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,FULTON AVENUE,172.16666666666666,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,FULTON AVENUE,274.2083333333333,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,Forest Ave,253.87500000000003,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,Forest Ave,487.70833333333337,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,GRAHAM AVENUE,114.95833333333334,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,GRAHAM AVENUE,179.54166666666669,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,GREENE AVENUE,47.916666666666664,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,GREENE AVENUE,91.08333333333333,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,GREENPOINT AVENUE,136.08333333333331,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,GREENPOINT AVENUE,190.95833333333334,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,HUGUENOT AVENUE,171.08333333333331,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,HUGUENOT AVENUE,308.1666666666667,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,HUMBOLDT STREET,127.16666666666667,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,HUMBOLDT STREET,230.25,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,HYLAN BLVD,292.08333333333337,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,HYLAN BLVD,482.2916666666667,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,KENT AVENUE,148.33333333333334,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,KENT AVENUE,286.4166666666667,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,KINGSLAND AVENUE,184.16666666666666,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,KINGSLAND AVENUE,197.33333333333334,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,KINGSTON AVE,158.33333333333334,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,KINGSTON AVE,235.91666666666666,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,LEWIS AVE,252.75,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,LEWIS AVE,419,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,LITTLE CLOVE ROAD,101.08333333333334,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,LITTLE CLOVE ROAD,183.16666666666669,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,MALCOLM X BLVD,162.16666666666669,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,MALCOLM X BLVD,265.625,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,MANOR RD,169.64583333333331,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,MANOR RD,327.39583333333337,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,MARCUS GARVEY BLVD,258.1666666666667,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,MARCUS GARVEY BLVD,477.8333333333333,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,MARCY AVENUE,237.16666666666666,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,MARCY AVENUE,366.1666666666667,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,MORGAN AVE,226.41666666666669,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,MORGAN AVE,302.3333333333333,rain,4.381018518518519,0.8141666666666666,11.69665
2012-01-12,AM,NARROWS ROAD SOUTH,62.333333333333336,rain,4.218981481481482,0.8283333333333335,10.058475
2012-01-12,PM,NARROWS ROAD SOUTH,94.41666666666667,rain,4.381018518518519,0.8141666666666666,11.69665
