date,meridiem,Precip Type,Temperature,Humidity,Wind Speed
2006-07-06,PM,rain,26.637500000000003,0.45999999999999996,8.416275
2006-07-07,AM,rain,21.083333333333332,0.7141666666666667,10.028958333333334
2006-07-07,PM,rain,28.038425925925925,0.4058333333333333,10.948
2006-07-08,AM,rain,21.314814814814817,0.7091666666666666,6.6600333333333355
2006-07-08,PM,rain,25.496759259259253,0.5808333333333334,10.141658333333336
2006-07-09,AM,rain,19.812962962962967,0.8241666666666664,3.563466666666667
2006-07-09,PM,rain,24.41203703703704,0.6116666666666666,7.909125
2006-07-10,AM,rain,19.684259259259264,0.7975,3.299158333333333
2006-07-10,PM,rain,27.97685185185185,0.4908333333333333,9.564741666666666
2006-07-11,AM,rain,20.939814814814817,0.8108333333333335,5.663175
2006-07-11,PM,rain,27.924537037037037,0.47583333333333333,5.423016666666666
2006-07-12,AM,rain,21.340740740740742,0.7658333333333333,4.372491666666667
2006-07-12,PM,rain,26.877314814814813,0.5199999999999999,11.739583333333334
2006-07-13,AM,rain,20.53101851851852,0.7983333333333333,8.923425
2006-07-13,PM,rain,26.979166666666668,0.5316666666666666,10.717233333333334
2006-07-14,AM,rain,20.729166666666668,0.8341666666666666,4.7978
2006-07-14,PM,rain,27.579629629629636,0.5183333333333333,10.525375000000002
2006-07-15,AM,rain,21.331018518518515,0.6983333333333334,14.22166666666667
2006-07-15,PM,rain,24.84814814814815,0.4083333333333334,11.18681666666667
2006-07-16,AM,rain,18.87037037037037,0.58,9.223958333333334
2006-07-16,PM,rain,22.099537037037038,0.37999999999999995,13.922475
2006-07-17,AM,rain,17.471296296296295,0.6116666666666667,10.03566666666667
2006-07-17,PM,rain,23.074074074074076,0.3991666666666666,11.868383333333334
2006-07-18,AM,rain,17.551388888888887,0.6825,7.153766666666667
2006-07-18,PM,rain,25.014814814814816,0.4041666666666666,8.280766666666667
2006-07-19,AM,rain,19.516203703703702,0.6983333333333333,6.284366666666667
2006-07-19,PM,rain,28.400462962962965,0.39833333333333326,8.135866666666667
2006-07-20,AM,rain,21.894907407407413,0.6841666666666667,2.95435
2006-07-20,PM,rain,29.94074074074074,0.4275,4.593866666666666
2006-07-21,AM,rain,22.284722222222225,0.7591666666666667,3.088516666666667
2006-07-21,PM,rain,30.553703703703704,0.45500000000000007,5.7436750000000005
2006-07-22,AM,rain,23.465277777777775,0.7533333333333333,4.552275000000001
2006-07-22,PM,rain,29.563888888888886,0.4816666666666667,12.496283333333333
2006-07-23,AM,rain,22.020833333333332,0.8091666666666667,6.093850000000001
2006-07-23,PM,rain,27.58611111111111,0.6591666666666666,3.6466499999999997
2006-07-24,AM,rain,22.831944444444446,0.8324999999999999,3.2870833333333334
2006-07-24,PM,rain,26.872685185185187,0.6433333333333333,6.52855
2006-07-25,AM,rain,22.299537037037037,0.8041666666666667,5.797341666666667
2006-07-25,PM,rain,28.927777777777777,0.525,5.9811499999999995
2006-07-26,AM,rain,22.74675925925926,0.8366666666666666,5.475341666666666
2006-07-26,PM,rain,29.647685185185182,0.5291666666666667,7.410025000000001
2006-07-27,AM,rain,23.655555555555562,0.7616666666666666,4.027683333333333
2006-07-27,PM,rain,29.582407407407405,0.53,6.413166666666666
2006-07-28,AM,rain,23.939814814814813,0.7758333333333333,2.9302000000000006
2006-07-28,PM,rain,30.32314814814815,0.4375,5.033933333333333
2006-07-29,AM,rain,23.405555555555555,0.7675000000000001,3.527241666666667
2006-07-29,PM,rain,29.254629629629633,0.5016666666666666,10.872866666666667
2006-07-30,AM,rain,20.066666666666666,0.8875000000000002,7.8219166666666675
2006-07-30,PM,rain,25.763425925925926,0.6808333333333333,10.5938
2006-07-31,AM,rain,21.498148148148143,0.8608333333333332,3.7928916666666663
2006-07-31,PM,rain,28.795833333333334,0.5008333333333334,5.993224999999999
2006-08-01,AM,rain,22.36712962962963,0.7791666666666668,4.2101500000000005
2006-08-01,PM,rain,29.28148148148148,0.48666666666666664,9.383616666666667
2006-08-02,AM,rain,19.828240740740743,0.8866666666666667,10.232891666666667
2006-08-02,PM,rain,22.29166666666666,0.6908333333333333,12.708266666666667
2006-08-03,AM,rain,17.262962962962963,0.9091666666666666,6.293758333333334
2006-08-03,PM,rain,22.40648148148148,0.7483333333333334,10.289241666666667
2006-08-04,AM,rain,18.337962962962962,0.9500000000000001,5.954316666666667
2006-08-04,PM,rain,18.87777777777778,0.8949999999999999,9.009291666666668
2006-08-05,AM,rain,15.050000000000002,0.9333333333333331,6.342058333333334
2006-08-05,PM,rain,19.124074074074073,0.7416666666666667,9.009291666666668
2006-08-06,AM,rain,15.653703703703703,0.86,7.862166666666667
2006-08-06,PM,rain,21.239814814814814,0.655,8.923424999999998
2006-08-07,AM,rain,17.4037037037037,0.875,5.671225000000001
2006-08-07,PM,rain,19.896759259259266,0.7591666666666668,10.470366666666667
2006-08-08,AM,rain,17.02037037037037,0.9283333333333333,10.499883333333335
2006-08-08,PM,rain,20.066203703703703,0.7483333333333335,16.07450833333333
2006-08-09,AM,rain,16.52824074074074,0.8741666666666665,7.265125
2006-08-09,PM,rain,22.710185185185182,0.6308333333333334,10.809808333333335
2006-08-10,AM,rain,15.613425925925926,0.8883333333333333,5.871133333333333
2006-08-10,PM,rain,21.877777777777776,0.6825000000000001,11.19755
2006-08-11,AM,rain,17.49398148148148,0.8041666666666666,10.98959166666667
2006-08-11,PM,rain,22.37777777777778,0.5625000000000001,13.413983333333334
2006-08-12,AM,rain,16.67037037037037,0.7816666666666667,6.519158333333334
2006-08-12,PM,rain,20.104166666666668,0.7558333333333334,10.8031
2006-08-13,AM,rain,17.476388888888888,0.9199999999999999,7.973525000000001
2006-08-13,PM,rain,19.09398148148148,0.8641666666666667,6.5231833333333356
2006-08-14,AM,rain,16.391666666666666,0.9441666666666667,5.954316666666667
2006-08-14,PM,rain,20.983796296296294,0.7041666666666667,8.10635
2006-08-15,AM,rain,17.680555555555554,0.8600000000000002,6.702966666666668
2006-08-15,PM,rain,21.71342592592593,0.6366666666666666,8.029874999999999
2006-08-16,AM,rain,17.57962962962963,0.8191666666666668,7.683724999999999
2006-08-16,PM,rain,24.93796296296296,0.4983333333333333,12.646550000000003
2006-08-17,AM,rain,19.818518518518516,0.7625000000000001,12.59825
2006-08-17,PM,rain,27.691666666666663,0.5658333333333333,8.938183333333336
2006-08-18,AM,rain,21.545833333333334,0.8241666666666667,10.762850000000002
2006-08-18,PM,rain,28.356018518518514,0.5641666666666666,12.317841666666668
2006-08-19,AM,rain,21.909722222222218,0.7966666666666667,7.134983333333334
2006-08-19,PM,rain,28.342129629629635,0.5683333333333332,11.359891666666664
2006-08-20,AM,rain,22.828703703703706,0.7958333333333335,4.349683333333333
2006-08-20,PM,rain,29.207407407407413,0.5508333333333334,10.083966666666667
2006-08-21,AM,rain,18.62268518518519,0.7949999999999999,13.910399999999996
2006-08-21,PM,rain,20.442592592592597,0.7666666666666667,8.308941666666668
2006-08-22,AM,rain,16.266203703703706,0.7891666666666666,10.670275000000002
2006-08-22,PM,rain,21.900000000000002,0.5766666666666667,11.236458333333331
2006-08-23,AM,rain,15.113888888888889,0.8624999999999998,8.848291666666666
2006-08-23,PM,rain,19.970370370370368,0.6733333333333333,11.18145
2006-08-24,AM,rain,15.234259259259261,0.835,5.013808333333333
2006-08-24,PM,rain,22.77314814814815,0.5183333333333333,8.480675000000002
2006-08-25,AM,rain,17.52916666666667,0.7675,8.228441666666667
2006-08-25,PM,rain,21.077314814814816,0.6958333333333333,9.710983333333333
2006-08-26,AM,rain,16.01388888888889,0.8658333333333333,6.2816833333333335
2006-08-26,PM,rain,21.497222222222224,0.5733333333333334,7.305375000000001
2006-08-27,AM,rain,16.769907407407405,0.7808333333333334,5.80405
2006-08-27,PM,rain,22.17638888888889,0.555,5.066133333333334
2006-08-28,AM,rain,15.22962962962963,0.9116666666666666,13.982850000000001
2006-08-28,PM,rain,18.680555555555554,0.7399999999999999,7.412708333333335
2006-08-29,AM,rain,13.824074074074074,0.9391666666666665,9.360808333333333
2006-08-29,PM,rain,16.597685185185185,0.6541666666666667,17.056608333333333
2006-08-30,AM,rain,12.09212962962963,0.9383333333333334,7.567
2006-08-30,PM,rain,13.522222222222224,0.8658333333333332,13.878200000000001
2006-08-31,AM,rain,12.844444444444443,0.7991666666666667,18.9175
2006-08-31,PM,rain,15.42592592592593,0.7849999999999998,24.97915
2006-09-01,AM,rain,13.886111111111111,0.7458333333333332,14.978366666666668
2006-09-01,PM,rain,17.705555555555556,0.6316666666666667,10.668933333333335
2006-09-02,AM,rain,13.506944444444448,0.8666666666666668,3.2602499999999996
2006-09-02,PM,rain,20.94398148148148,0.6649999999999999,5.133216666666667
2006-09-03,AM,rain,15.920370370370371,0.8599999999999999,5.396183333333333
2006-09-03,PM,rain,22.99537037037037,0.6316666666666667,9.821
2006-09-04,AM,rain,20.087962962962965,0.81,10.32815
2006-09-04,PM,rain,26.230092592592587,0.5916666666666667,16.730583333333335
2006-09-05,AM,rain,20.754166666666666,0.7266666666666667,13.968091666666668
2006-09-05,PM,rain,23.48148148148148,0.5416666666666667,21.261391666666665
2006-09-06,AM,rain,15.848611111111111,0.7191666666666667,9.460091666666667
2006-09-06,PM,rain,21.269444444444442,0.5541666666666667,11.542358333333333
2006-09-07,AM,rain,15.562037037037038,0.8566666666666668,4.0236583333333344
2006-09-07,PM,rain,23.33425925925926,0.5758333333333333,8.659116666666668
2006-09-08,AM,rain,16.710648148148145,0.7816666666666667,10.168491666666668
2006-09-08,PM,rain,18.67824074074074,0.6649999999999999,24.305633333333336
2006-09-09,AM,rain,12.70648148148148,0.7650000000000001,6.308516666666667
2006-09-09,PM,rain,18.05138888888889,0.5466666666666667,3.951208333333333
2006-09-10,AM,rain,10.982870370370371,0.7991666666666667,6.159591666666667
2006-09-10,PM,rain,20.072685185185186,0.5291666666666667,9.515099999999999
2006-09-11,AM,rain,13.280092592592593,0.7508333333333334,5.417650000000001
2006-09-11,PM,rain,20.107407407407408,0.5091666666666667,5.185541666666668
2006-09-12,AM,rain,12.712037037037037,0.8091666666666667,4.5831333333333335
2006-09-12,PM,rain,20.080555555555552,0.49999999999999994,7.222191666666667
2006-09-13,AM,rain,13.854629629629628,0.7600000000000001,8.208316666666667
2006-09-13,PM,rain,22.087037037037035,0.42,14.414866666666668
2006-09-14,AM,rain,15.815740740740738,0.6666666666666666,14.224350000000001
2006-09-14,PM,rain,22.889351851851853,0.445,17.417516666666668
2006-09-15,AM,rain,17.48333333333333,0.5858333333333333,15.666641666666669
2006-09-15,PM,rain,22.924074074074074,0.45083333333333336,14.084816666666667
2006-09-16,AM,rain,18.372685185185187,0.6483333333333333,11.416241666666666
2006-09-16,PM,rain,23.260185185185183,0.4566666666666667,17.322258333333338
2006-09-17,AM,rain,18.836111111111112,0.5991666666666667,16.493108333333335
2006-09-17,PM,rain,21.022685185185185,0.6241666666666666,19.18851666666667
2006-09-18,AM,rain,18.125925925925923,0.735,14.031150000000002
2006-09-18,PM,rain,21.700462962962963,0.6075,11.8496
2006-09-19,AM,rain,16.61990740740741,0.9224999999999999,6.720408333333334
2006-09-19,PM,rain,18.057407407407407,0.8766666666666666,6.669425
2006-09-20,AM,rain,16.641203703703706,0.9683333333333333,7.4140500000000005
2006-09-20,PM,rain,19.229166666666664,0.8433333333333334,10.784316666666669
2006-09-21,AM,rain,15.705092592592592,0.8791666666666665,9.808925
2006-09-21,PM,rain,20.26435185185185,0.6508333333333334,11.367941666666667
2006-09-22,AM,rain,14.391666666666671,0.7491666666666666,12.981966666666665
2006-09-22,PM,rain,19.169444444444444,0.4733333333333334,17.769033333333333
2006-09-23,AM,rain,12.311574074074073,0.7641666666666667,12.2521
2006-09-23,PM,rain,20.152314814814815,0.5808333333333334,11.099608333333334
2006-09-24,AM,rain,13.164351851851853,0.8591666666666665,4.662291666666667
2006-09-24,PM,rain,20.155092592592588,0.6083333333333333,6.371575000000001
2006-09-25,AM,rain,13.857870370370371,0.8533333333333332,5.630975
2006-09-25,PM,rain,22.454629629629625,0.5041666666666667,13.617916666666666
2006-09-26,AM,rain,16.276851851851852,0.7341666666666667,9.464116666666667
2006-09-26,PM,rain,22.534722222222225,0.4383333333333333,11.995841666666665
2006-09-27,AM,rain,14.939351851851853,0.8166666666666669,3.886808333333333
2006-09-27,PM,rain,19.600000000000005,0.7183333333333334,5.5719416666666675
2006-09-28,AM,rain,15.332870370370372,0.8816666666666668,5.384108333333334
2006-09-28,PM,rain,18.925000000000004,0.6875,8.370658333333333
2006-09-29,AM,rain,13.333333333333336,0.8941666666666667,5.122483333333334
2006-09-29,PM,rain,20.269444444444446,0.67,4.186000000000001
2006-09-30,AM,rain,14.125462962962963,0.8991666666666666,2.37475
2006-09-30,PM,rain,21.348611111111108,0.6308333333333332,2.8845833333333335
2006-10-01,AM,rain,14.508796296296296,0.8775000000000001,5.117116666666668
2006-10-01,PM,rain,21.64675925925926,0.6091666666666667,7.732025000000003
2006-10-02,AM,rain,15.738425925925926,0.8475,7.167183333333335
2006-10-02,PM,rain,21.536111111111115,0.6925,12.009258333333333
2006-10-03,AM,rain,17.45925925925926,0.8225000000000001,12.578125000000002
2006-10-03,PM,rain,24.05,0.5141666666666667,20.77436666666667
2006-10-04,AM,rain,17.119444444444444,0.7883333333333334,9.0965
2006-10-04,PM,rain,19.15231481481481,0.73,12.548608333333334
2006-10-05,AM,rain,13.333796296296294,0.9366666666666666,7.0035
2006-10-05,PM,rain,15.329166666666664,0.7991666666666665,5.687325
2006-10-06,AM,rain,11.202777777777778,0.8450000000000001,8.700708333333335
2006-10-06,PM,rain,15.09351851851852,0.6508333333333334,6.814325
2006-10-07,AM,rain,8.294907407407406,0.9358333333333334,3.979383333333334
2006-10-07,PM,rain,15.599074074074073,0.6558333333333333,6.150200000000002
2006-10-08,AM,rain,10.29814814814815,0.8941666666666667,8.608133333333333
2006-10-08,PM,rain,15.782407407407405,0.71,10.569650000000001
2006-10-09,AM,rain,9.609722222222222,0.8783333333333333,5.865766666666667
2006-10-09,PM,rain,16.21666666666667,0.6283333333333333,7.289275000000001
2006-10-10,AM,rain,9.118055555555555,0.8966666666666666,5.609508333333333
2006-10-10,PM,rain,16.372222222222224,0.6325,5.698058333333333
2006-10-11,AM,rain,9.622685185185185,0.8866666666666666,5.031250000000001
2006-10-11,PM,rain,17.48935185185185,0.6133333333333334,9.321900000000001
2006-10-12,AM,rain,11.716666666666669,0.7683333333333334,10.611241666666666
2006-10-12,PM,rain,16.433796296296297,0.5641666666666666,9.44265
2006-10-13,AM,rain,9.1375,0.8466666666666667,3.739225
2006-10-13,PM,rain,14.883796296296298,0.64,2.290225
2006-10-14,AM,rain,9.217592592592593,0.8916666666666666,3.4172249999999997
2006-10-14,PM,rain,14.55740740740741,0.6466666666666666,3.5098000000000003
2006-10-15,AM,rain,8.279166666666669,0.9074999999999999,6.0522583333333335
2006-10-15,PM,rain,15.127777777777778,0.6549999999999999,9.600966666666666
2006-10-16,AM,rain,9.447222222222223,0.7675,14.096891666666666
2006-10-16,PM,rain,11.166203703703703,0.5241666666666666,19.588333333333335
2006-10-17,AM,rain,4.094444444444446,0.7508333333333334,12.042800000000002
2006-10-17,PM,rain,8.426388888888889,0.5625,4.281258333333334
2006-10-18,AM,snow,2.0370370370370376,0.8525,5.798683333333334
2006-10-18,PM,rain,11.725462962962963,0.5358333333333333,12.101833333333333
2006-10-19,AM,rain,5.018518518518518,0.7791666666666667,14.534275000000003
2006-10-19,PM,rain,11.877314814814815,0.425,16.721191666666666
2006-10-20,AM,rain,5.358333333333332,0.7708333333333334,12.858533333333334
2006-10-20,PM,rain,12.664814814814813,0.6133333333333334,7.703849999999998
2006-10-21,AM,rain,9.748611111111112,0.7466666666666666,9.843808333333335
2006-10-21,PM,rain,17.839814814814815,0.46249999999999997,8.192216666666667
2006-10-22,AM,rain,12.403703703703703,0.7883333333333336,7.585783333333334
2006-10-22,PM,rain,15.09259259259259,0.8933333333333332,6.8398166666666675
2006-10-23,AM,rain,12.25138888888889,0.9166666666666665,9.519125
2006-10-23,PM,rain,20.300925925925927,0.6074999999999999,13.556200000000002
2006-10-24,AM,rain,15.95787037037037,0.7708333333333335,13.1376
2006-10-24,PM,rain,20.519907407407405,0.6516666666666667,11.668475000000003
2006-10-25,AM,rain,13.89212962962963,0.8758333333333335,10.152391666666666
2006-10-25,PM,rain,15.086574074074074,0.6825,6.1663
2006-10-26,AM,rain,10.947222222222223,0.83,5.985175000000001
2006-10-26,PM,rain,17.499537037037037,0.555,8.249908333333336
2006-10-27,AM,rain,11.835648148148147,0.7558333333333334,9.821
2006-10-27,PM,rain,17.740277777777777,0.6541666666666667,4.72535
2006-10-28,AM,rain,12.543518518518518,0.8908333333333333,7.530775000000001
2006-10-28,PM,rain,16.218055555555555,0.7216666666666667,13.921133333333335
2006-10-29,AM,rain,11.336324786324788,0.9338461538461539,9.069253846153847
2006-10-29,PM,rain,14.247685185185183,0.8558333333333333,18.307041666666667
2006-10-30,AM,rain,8.52037037037037,0.6858333333333332,27.799333333333337
2006-10-30,PM,rain,3.963888888888888,0.5633333333333334,13.795016666666667
2006-10-31,AM,snow,-0.5925925925925922,0.7483333333333332,4.581791666666667
2006-10-31,PM,rain,4.579629629629628,0.5608333333333334,8.877808333333336
2006-11-01,AM,rain,2.2333333333333334,0.8258333333333333,10.844691666666668
2006-11-01,PM,rain,6.143055555555556,0.8358333333333334,8.5813
2006-11-02,AM,rain,4.166203703703704,0.6875,24.164758333333335
2006-11-02,PM,rain,1.7847222222222223,0.5308333333333334,27.70273333333333
2006-11-03,AM,snow,-2.212962962962963,0.7091666666666666,11.457833333333335
2006-11-03,PM,snow,-0.21435185185185202,0.7675000000000001,15.468075000000004
2006-11-04,AM,snow,-2.15,0.7833333333333332,16.062433333333335
2006-11-04,PM,rain,2.0675925925925926,0.6983333333333333,19.32939166666667
2006-11-05,AM,rain,5.518055555555556,0.8125,24.480050000000006
2006-11-05,PM,rain,7.430092592592594,0.8200000000000002,26.603908333333333
2006-11-06,AM,rain,8.973148148148148,0.8233333333333333,29.131608333333336
